Precinct,2016
1,1395
5,899
6,1388
7,823
9,1463
10,1032
13,1879
14,2797
17,1000
18,2467
19,1959
20,854
22,79
23,985
24,1100
25,1053
26,597
28,1033
30,722
32,1052
33,712
34,1323
40,2430
41,1142
42,1414
43,2342
44,2260
45,1126
46,1926
47,2272
48,1562
49,1291
50,976
52,2095
60,949
61,1174
62,1124
63,1034
66,1040
67,2090
68,867
69,961
70,1437
71,1338
72,1139
73,1603
75,3287
76,480
77,1393
78,928
79,1624
81,1256
83,1606
84,962
88,860
90,1558
94,957
100,496
101,912
102,1178
103,1605
104,1413
105,1747
106,1345
107,1143
108,1063
109,1917
110,1577
111,853
112,616
113,1419
114,1819
115,1885
120,1131
121,935
122,736
123,302
